SoilMoistureSystemID,SensorID,Timestamp,Location,SoilMoisture(%)
SMS005,Sensor20cm,2024-01-09 17:55:04.150681,"-32.990519, 121.006656",17.76
SMS005,Sensor30cm,2024-01-09 17:55:04.150681,"-32.990519, 121.006656",18.15
SMS005,Sensor10cm,2024-01-10 01:55:04.150681,"-32.990519, 121.006656",16.16
SMS005,Sensor20cm,2024-01-10 01:55:04.150681,"-32.990519, 121.006656",19.38
SMS005,Sensor30cm,2024-01-10 01:55:04.150681,"-32.990519, 121.006656",20.1
SMS005,Sensor10cm,2024-01-10 17:55:04.150681,"-32.990519, 121.006656",16.66
SMS005,Sensor20cm,2024-01-10 17:55:04.150681,"-32.990519, 121.006656",18.06
SMS005,Sensor30cm,2024-01-10 17:55:04.150681,"-32.990519, 121.006656",19.74
SMS005,Sensor10cm,2024-01-11 01:55:04.150681,"-32.990519, 121.006656",19.39
SMS005,Sensor20cm,2024-01-11 01:55:04.150681,"-32.990519, 121.006656",19.17
SMS005,Sensor30cm,2024-01-11 01:55:04.150681,"-32.990519, 121.006656",18.82
SMS005,Sensor10cm,2024-01-11 17:55:04.150681,"-32.990519, 121.006656",17.11
SMS005,Sensor20cm,2024-01-11 17:55:04.150681,"-32.990519, 121.006656",17.71
SMS005,Sensor30cm,2024-01-11 17:55:04.150681,"-32.990519, 121.006656",18.66
SMS005,Sensor10cm,2024-01-12 01:55:04.150681,"-32.990519, 121.006656",18.22
SMS005,Sensor20cm,2024-01-12 01:55:04.150681,"-32.990519, 121.006656",17.42
SMS005,Sensor30cm,2024-01-12 01:55:04.150681,"-32.990519, 121.006656",21.58
SMS005,Sensor10cm,2024-01-12 17:55:04.150681,"-32.990519, 121.006656",19.34
SMS005,Sensor20cm,2024-01-12 17:55:04.150681,"-32.990519, 121.006656",17.42
SMS005,Sensor30cm,2024-01-12 17:55:04.150681,"-32.990519, 121.006656",19.13
SMS005,Sensor10cm,2024-01-13 01:55:04.150681,"-32.990519, 121.006656",18.3
SMS005,Sensor20cm,2024-01-13 01:55:04.150681,"-32.990519, 121.006656",17.61
SMS005,Sensor30cm,2024-01-13 01:55:04.150681,"-32.990519, 121.006656",21.69
SMS005,Sensor10cm,2024-01-13 17:55:04.150681,"-32.990519, 121.006656",16.85
SMS005,Sensor20cm,2024-01-13 17:55:04.150681,"-32.990519, 121.006656",17.41
SMS005,Sensor30cm,2024-01-13 17:55:04.150681,"-32.990519, 121.006656",22.13
SMS005,Sensor10cm,2024-01-14 01:55:04.150681,"-32.990519, 121.006656",19.87
SMS005,Sensor20cm,2024-01-14 01:55:04.150681,"-32.990519, 121.006656",19.66
SMS005,Sensor30cm,2024-01-14 01:55:04.150681,"-32.990519, 121.006656",21.0
SMS005,Sensor10cm,2024-01-14 17:55:04.150681,"-32.990519, 121.006656",18.52
SMS005,Sensor20cm,2024-01-14 17:55:04.150681,"-32.990519, 121.006656",20.98
SMS005,Sensor30cm,2024-01-14 17:55:04.150681,"-32.990519, 121.006656",21.25
SMS005,Sensor10cm,2024-01-15 01:55:04.150681,"-32.990519, 121.006656",20.15
SMS005,Sensor20cm,2024-01-15 01:55:04.150681,"-32.990519, 121.006656",19.68
SMS005,Sensor30cm,2024-01-15 01:55:04.150681,"-32.990519, 121.006656",18.87
SMS005,Sensor10cm,2024-01-15 17:55:04.150681,"-32.990519, 121.006656",16.61
SMS005,Sensor20cm,2024-01-15 17:55:04.150681,"-32.990519, 121.006656",18.61
SMS005,Sensor30cm,2024-01-15 17:55:04.150681,"-32.990519, 121.006656",19.74
SMS005,Sensor10cm,2024-01-16 01:55:04.150681,"-32.990519, 121.006656",17.59
SMS005,Sensor20cm,2024-01-16 01:55:04.150681,"-32.990519, 121.006656",17.93
SMS005,Sensor30cm,2024-01-16 01:55:04.150681,"-32.990519, 121.006656",18.99
SMS005,Sensor10cm,2024-01-16 17:55:04.150681,"-32.990519, 121.006656",20.19
SMS005,Sensor20cm,2024-01-16 17:55:04.150681,"-32.990519, 121.006656",18.75
SMS005,Sensor30cm,2024-01-16 17:55:04.150681,"-32.990519, 121.006656",19.12
SMS005,Sensor10cm,2024-01-17 01:55:04.150681,"-32.990519, 121.006656",20.53
SMS005,Sensor20cm,2024-01-17 01:55:04.150681,"-32.990519, 121.006656",19.66
SMS005,Sensor30cm,2024-01-17 01:55:04.150681,"-32.990519, 121.006656",22.15
SMS005,Sensor10cm,2024-01-17 17:55:04.150681,"-32.990519, 121.006656",19.81
SMS005,Sensor20cm,2024-01-17 17:55:04.150681,"-32.990519, 121.006656",19.77
SMS005,Sensor30cm,2024-01-17 17:55:04.150681,"-32.990519, 121.006656",19.9
SMS005,Sensor10cm,2024-01-18 01:55:04.150681,"-32.990519, 121.006656",20.06
SMS005,Sensor20cm,2024-01-18 01:55:04.150681,"-32.990519, 121.006656",21.38
SMS005,Sensor30cm,2024-01-18 01:55:04.150681,"-32.990519, 121.006656",22.77
SMS005,Sensor10cm,2024-01-18 17:55:04.150681,"-32.990519, 121.006656",17.43
SMS005,Sensor20cm,2024-01-18 17:55:04.150681,"-32.990519, 121.006656",18.5
SMS005,Sensor30cm,2024-01-18 17:55:04.150681,"-32.990519, 121.006656",19.08
SMS005,Sensor10cm,2024-01-19 01:55:04.150681,"-32.990519, 121.006656",20.86
SMS005,Sensor20cm,2024-01-19 01:55:04.150681,"-32.990519, 121.006656",20.14
SMS005,Sensor30cm,2024-01-19 01:55:04.150681,"-32.990519, 121.006656",21.23
SMS005,Sensor10cm,2024-01-19 17:55:04.150681,"-32.990519, 121.006656",21.21
SMS005,Sensor20cm,2024-01-19 17:55:04.150681,"-32.990519, 121.006656",21.99
SMS005,Sensor30cm,2024-01-19 17:55:04.150681,"-32.990519, 121.006656",20.36
SMS005,Sensor10cm,2024-01-20 01:55:04.150681,"-32.990519, 121.006656",18.31
SMS005,Sensor20cm,2024-01-20 01:55:04.150681,"-32.990519, 121.006656",19.65
SMS005,Sensor30cm,2024-01-20 01:55:04.150681,"-32.990519, 121.006656",20.72
SMS005,Sensor10cm,2024-01-20 17:55:04.150681,"-32.990519, 121.006656",21.16
SMS005,Sensor20cm,2024-01-20 17:55:04.150681,"-32.990519, 121.006656",19.41
SMS005,Sensor30cm,2024-01-20 17:55:04.150681,"-32.990519, 121.006656",19.49
SMS005,Sensor10cm,2024-01-21 01:55:04.150681,"-32.990519, 121.006656",18.34
SMS005,Sensor20cm,2024-01-21 01:55:04.150681,"-32.990519, 121.006656",19.18
SMS005,Sensor30cm,2024-01-21 01:55:04.150681,"-32.990519, 121.006656",22.7
SMS005,Sensor10cm,2024-01-21 17:55:04.150681,"-32.990519, 121.006656",18.48
SMS005,Sensor20cm,2024-01-21 17:55:04.150681,"-32.990519, 121.006656",21.88
SMS005,Sensor30cm,2024-01-21 17:55:04.150681,"-32.990519, 121.006656",20.7
SMS005,Sensor10cm,2024-01-22 01:55:04.150681,"-32.990519, 121.006656",18.0
SMS005,Sensor20cm,2024-01-22 01:55:04.150681,"-32.990519, 121.006656",18.81
SMS005,Sensor30cm,2024-01-22 01:55:04.150681,"-32.990519, 121.006656",20.93
SMS005,Sensor10cm,2024-01-22 17:55:04.150681,"-32.990519, 121.006656",20.96
SMS005,Sensor20cm,2024-01-22 17:55:04.150681,"-32.990519, 121.006656",20.53
SMS005,Sensor30cm,2024-01-22 17:55:04.150681,"-32.990519, 121.006656",21.57
SMS005,Sensor10cm,2024-01-23 01:55:04.150681,"-32.990519, 121.006656",18.9
SMS005,Sensor20cm,2024-01-23 01:55:04.150681,"-32.990519, 121.006656",22.0
SMS005,Sensor30cm,2024-01-23 01:55:04.150681,"-32.990519, 121.006656",20.78
SMS005,Sensor10cm,2024-01-23 17:55:04.150681,"-32.990519, 121.006656",18.57
SMS005,Sensor20cm,2024-01-23 17:55:04.150681,"-32.990519, 121.006656",22.27
SMS005,Sensor30cm,2024-01-23 17:55:04.150681,"-32.990519, 121.006656",21.21
SMS005,Sensor10cm,2024-01-24 01:55:04.150681,"-32.990519, 121.006656",21.2
SMS005,Sensor20cm,2024-01-24 01:55:04.150681,"-32.990519, 121.006656",22.92
SMS005,Sensor30cm,2024-01-24 01:55:04.150681,"-32.990519, 121.006656",22.66
SMS005,Sensor10cm,2024-01-24 17:55:04.150681,"-32.990519, 121.006656",19.13
SMS005,Sensor20cm,2024-01-24 17:55:04.150681,"-32.990519, 121.006656",21.73
SMS005,Sensor30cm,2024-01-24 17:55:04.150681,"-32.990519, 121.006656",23.3
SMS005,Sensor10cm,2024-01-25 01:55:04.150681,"-32.990519, 121.006656",20.21
SMS005,Sensor20cm,2024-01-25 01:55:04.150681,"-32.990519, 121.006656",22.42
SMS005,Sensor30cm,2024-01-25 01:55:04.150681,"-32.990519, 121.006656",22.61
SMS005,Sensor10cm,2024-01-25 17:55:04.150681,"-32.990519, 121.006656",19.76
SMS005,Sensor20cm,2024-01-25 17:55:04.150681,"-32.990519, 121.006656",19.55
SMS005,Sensor30cm,2024-01-25 17:55:04.150681,"-32.990519, 121.006656",23.24
SMS005,Sensor10cm,2024-01-26 01:55:04.150681,"-32.990519, 121.006656",19.46
SMS005,Sensor20cm,2024-01-26 01:55:04.150681,"-32.990519, 121.006656",21.87
SMS005,Sensor30cm,2024-01-26 01:55:04.150681,"-32.990519, 121.006656",20.45
SMS005,Sensor10cm,2024-01-26 17:55:04.150681,"-32.990519, 121.006656",22.14
SMS005,Sensor20cm,2024-01-26 17:55:04.150681,"-32.990519, 121.006656",20.96
SMS005,Sensor30cm,2024-01-26 17:55:04.150681,"-32.990519, 121.006656",20.8
SMS005,Sensor10cm,2024-01-27 01:55:04.150681,"-32.990519, 121.006656",22.39
SMS005,Sensor20cm,2024-01-27 01:55:04.150681,"-32.990519, 121.006656",20.31
SMS005,Sensor30cm,2024-01-27 01:55:04.150681,"-32.990519, 121.006656",23.86
SMS005,Sensor10cm,2024-01-27 17:55:04.150681,"-32.990519, 121.006656",20.08
SMS005,Sensor20cm,2024-01-27 17:55:04.150681,"-32.990519, 121.006656",20.6
SMS005,Sensor30cm,2024-01-27 17:55:04.150681,"-32.990519, 121.006656",21.96
SMS005,Sensor10cm,2024-01-28 01:55:04.150681,"-32.990519, 121.006656",22.45
SMS005,Sensor20cm,2024-01-28 01:55:04.150681,"-32.990519, 121.006656",19.7
SMS005,Sensor30cm,2024-01-28 01:55:04.150681,"-32.990519, 121.006656",22.7
SMS005,Sensor10cm,2024-01-28 17:55:04.150681,"-32.990519, 121.006656",21.81
SMS005,Sensor20cm,2024-01-28 17:55:04.150681,"-32.990519, 121.006656",20.48
SMS005,Sensor30cm,2024-01-28 17:55:04.150681,"-32.990519, 121.006656",20.95
SMS005,Sensor10cm,2024-01-29 01:55:04.150681,"-32.990519, 121.006656",22.42
SMS005,Sensor20cm,2024-01-29 01:55:04.150681,"-32.990519, 121.006656",20.68
SMS005,Sensor30cm,2024-01-29 01:55:04.150681,"-32.990519, 121.006656",21.45
SMS005,Sensor10cm,2024-01-29 17:55:04.150681,"-32.990519, 121.006656",20.71
SMS005,Sensor20cm,2024-01-29 17:55:04.150681,"-32.990519, 121.006656",22.68
SMS005,Sensor30cm,2024-01-29 17:55:04.150681,"-32.990519, 121.006656",24.55
SMS005,Sensor10cm,2024-01-30 01:55:04.150681,"-32.990519, 121.006656",22.47
SMS005,Sensor20cm,2024-01-30 01:55:04.150681,"-32.990519, 121.006656",22.16
SMS005,Sensor30cm,2024-01-30 01:55:04.150681,"-32.990519, 121.006656",22.39
SMS005,Sensor10cm,2024-01-30 17:55:04.150681,"-32.990519, 121.006656",22.48
SMS005,Sensor20cm,2024-01-30 17:55:04.150681,"-32.990519, 121.006656",22.85
SMS005,Sensor30cm,2024-01-30 17:55:04.150681,"-32.990519, 121.006656",24.64
SMS005,Sensor10cm,2024-01-31 01:55:04.150681,"-32.990519, 121.006656",20.85
SMS005,Sensor20cm,2024-01-31 01:55:04.150681,"-32.990519, 121.006656",21.9
SMS005,Sensor30cm,2024-01-31 01:55:04.150681,"-32.990519, 121.006656",23.17
SMS005,Sensor10cm,2024-01-31 17:55:04.150681,"-32.990519, 121.006656",22.65
SMS005,Sensor20cm,2024-01-31 17:55:04.150681,"-32.990519, 121.006656",20.35
SMS005,Sensor30cm,2024-01-31 17:55:04.150681,"-32.990519, 121.006656",23.74
SMS005,Sensor10cm,2024-02-01 01:55:04.150681,"-32.990519, 121.006656",20.76
SMS005,Sensor20cm,2024-02-01 01:55:04.150681,"-32.990519, 121.006656",23.51
SMS005,Sensor30cm,2024-02-01 01:55:04.150681,"-32.990519, 121.006656",24.44
SMS005,Sensor10cm,2024-02-01 17:55:04.150681,"-32.990519, 121.006656",21.72
SMS005,Sensor20cm,2024-02-01 17:55:04.150681,"-32.990519, 121.006656",20.84
SMS005,Sensor30cm,2024-02-01 17:55:04.150681,"-32.990519, 121.006656",21.71
SMS005,Sensor10cm,2024-02-02 01:55:04.150681,"-32.990519, 121.006656",22.23
SMS005,Sensor20cm,2024-02-02 01:55:04.150681,"-32.990519, 121.006656",22.95
SMS005,Sensor30cm,2024-02-02 01:55:04.150681,"-32.990519, 121.006656",22.75
SMS005,Sensor10cm,2024-02-02 17:55:04.150681,"-32.990519, 121.006656",19.55
SMS005,Sensor20cm,2024-02-02 17:55:04.150681,"-32.990519, 121.006656",23.96
SMS005,Sensor30cm,2024-02-02 17:55:04.150681,"-32.990519, 121.006656",23.18
SMS005,Sensor10cm,2024-02-03 01:55:04.150681,"-32.990519, 121.006656",19.93
SMS005,Sensor20cm,2024-02-03 01:55:04.150681,"-32.990519, 121.006656",22.14
SMS005,Sensor30cm,2024-02-03 01:55:04.150681,"-32.990519, 121.006656",25.21
SMS005,Sensor10cm,2024-02-03 17:55:04.150681,"-32.990519, 121.006656",21.9
SMS005,Sensor20cm,2024-02-03 17:55:04.150681,"-32.990519, 121.006656",24.2
SMS005,Sensor30cm,2024-02-03 17:55:04.150681,"-32.990519, 121.006656",25.09
SMS005,Sensor10cm,2024-02-04 01:55:04.150681,"-32.990519, 121.006656",21.07
SMS005,Sensor20cm,2024-02-04 01:55:04.150681,"-32.990519, 121.006656",22.94
SMS005,Sensor30cm,2024-02-04 01:55:04.150681,"-32.990519, 121.006656",22.6
SMS005,Sensor10cm,2024-02-04 17:55:04.150681,"-32.990519, 121.006656",22.43
SMS005,Sensor20cm,2024-02-04 17:55:04.150681,"-32.990519, 121.006656",23.44
SMS005,Sensor30cm,2024-02-04 17:55:04.150681,"-32.990519, 121.006656",23.98
SMS005,Sensor10cm,2024-02-05 01:55:04.150681,"-32.990519, 121.006656",19.86
SMS005,Sensor20cm,2024-02-05 01:55:04.150681,"-32.990519, 121.006656",21.18
SMS005,Sensor30cm,2024-02-05 01:55:04.150681,"-32.990519, 121.006656",23.66
SMS005,Sensor10cm,2024-02-05 17:55:04.150681,"-32.990519, 121.006656",23.02
SMS005,Sensor20cm,2024-02-05 17:55:04.150681,"-32.990519, 121.006656",24.56
SMS005,Sensor30cm,2024-02-05 17:55:04.150681,"-32.990519, 121.006656",24.5
SMS005,Sensor10cm,2024-02-06 01:55:04.150681,"-32.990519, 121.006656",20.82
SMS005,Sensor20cm,2024-02-06 01:55:04.150681,"-32.990519, 121.006656",22.89
SMS005,Sensor30cm,2024-02-06 01:55:04.150681,"-32.990519, 121.006656",25.56
SMS005,Sensor10cm,2024-02-06 17:55:04.150681,"-32.990519, 121.006656",22.17
SMS005,Sensor20cm,2024-02-06 17:55:04.150681,"-32.990519, 121.006656",23.79
SMS005,Sensor30cm,2024-02-06 17:55:04.150681,"-32.990519, 121.006656",23.08
SMS005,Sensor10cm,2024-02-07 01:55:04.150681,"-32.990519, 121.006656",21.48
SMS005,Sensor20cm,2024-02-07 01:55:04.150681,"-32.990519, 121.006656",21.94
SMS005,Sensor30cm,2024-02-07 01:55:04.150681,"-32.990519, 121.006656",25.52
SMS005,Sensor10cm,2024-02-07 17:55:04.150681,"-32.990519, 121.006656",23.35
SMS005,Sensor20cm,2024-02-07 17:55:04.150681,"-32.990519, 121.006656",21.72
SMS005,Sensor30cm,2024-02-07 17:55:04.150681,"-32.990519, 121.006656",25.51
SMS005,Sensor10cm,2024-02-08 01:55:04.150681,"-32.990519, 121.006656",22.08
SMS005,Sensor20cm,2024-02-08 01:55:04.150681,"-32.990519, 121.006656",24.84
SMS005,Sensor30cm,2024-02-08 01:55:04.150681,"-32.990519, 121.006656",22.32
SMS005,Sensor10cm,2024-02-08 17:55:04.150681,"-32.990519, 121.006656",22.47
SMS005,Sensor20cm,2024-02-08 17:55:04.150681,"-32.990519, 121.006656",22.28
SMS005,Sensor30cm,2024-02-08 17:55:04.150681,"-32.990519, 121.006656",22.34
SMS005,Sensor10cm,2024-02-09 01:55:04.150681,"-32.990519, 121.006656",22.34
SMS005,Sensor20cm,2024-02-09 01:55:04.150681,"-32.990519, 121.006656",22.09
SMS005,Sensor30cm,2024-02-09 01:55:04.150681,"-32.990519, 121.006656",23.02
SMS005,Sensor10cm,2024-02-09 17:55:04.150681,"-32.990519, 121.006656",22.4
SMS005,Sensor20cm,2024-02-09 17:55:04.150681,"-32.990519, 121.006656",25.16
SMS005,Sensor30cm,2024-02-09 17:55:04.150681,"-32.990519, 121.006656",25.68
SMS005,Sensor10cm,2024-02-10 01:55:04.150681,"-32.990519, 121.006656",23.61
SMS005,Sensor20cm,2024-02-10 01:55:04.150681,"-32.990519, 121.006656",22.55
SMS005,Sensor30cm,2024-02-10 01:55:04.150681,"-32.990519, 121.006656",23.67
SMS005,Sensor10cm,2024-02-10 17:55:04.150681,"-32.990519, 121.006656",20.63
SMS005,Sensor20cm,2024-02-10 17:55:04.150681,"-32.990519, 121.006656",23.81
SMS005,Sensor30cm,2024-02-10 17:55:04.150681,"-32.990519, 121.006656",23.42
SMS005,Sensor10cm,2024-02-11 01:55:04.150681,"-32.990519, 121.006656",23.62
SMS005,Sensor20cm,2024-02-11 01:55:04.150681,"-32.990519, 121.006656",25.04
SMS005,Sensor30cm,2024-02-11 01:55:04.150681,"-32.990519, 121.006656",26.53
SMS005,Sensor10cm,2024-02-11 17:55:04.150681,"-32.990519, 121.006656",23.13
SMS005,Sensor20cm,2024-02-11 17:55:04.150681,"-32.990519, 121.006656",22.44
SMS005,Sensor30cm,2024-02-11 17:55:04.150681,"-32.990519, 121.006656",22.79
SMS005,Sensor10cm,2024-02-12 01:55:04.150681,"-32.990519, 121.006656",24.1
SMS005,Sensor20cm,2024-02-12 01:55:04.150681,"-32.990519, 121.006656",25.59
SMS005,Sensor30cm,2024-02-12 01:55:04.150681,"-32.990519, 121.006656",23.87
SMS005,Sensor10cm,2024-02-12 17:55:04.150681,"-32.990519, 121.006656",23.13
SMS005,Sensor20cm,2024-02-12 17:55:04.150681,"-32.990519, 121.006656",23.86
SMS005,Sensor30cm,2024-02-12 17:55:04.150681,"-32.990519, 121.006656",24.85
SMS005,Sensor10cm,2024-02-13 01:55:04.150681,"-32.990519, 121.006656",22.23
SMS005,Sensor20cm,2024-02-13 01:55:04.150681,"-32.990519, 121.006656",25.38
SMS005,Sensor30cm,2024-02-13 01:55:04.150681,"-32.990519, 121.006656",26.72
SMS005,Sensor10cm,2024-02-13 17:55:04.150681,"-32.990519, 121.006656",21.69
SMS005,Sensor20cm,2024-02-13 17:55:04.150681,"-32.990519, 121.006656",22.48
SMS005,Sensor30cm,2024-02-13 17:55:04.150681,"-32.990519, 121.006656",23.81
SMS005,Sensor10cm,2024-02-14 01:55:04.150681,"-32.990519, 121.006656",22.98
SMS005,Sensor20cm,2024-02-14 01:55:04.150681,"-32.990519, 121.006656",22.55
SMS005,Sensor30cm,2024-02-14 01:55:04.150681,"-32.990519, 121.006656",26.58
SMS005,Sensor10cm,2024-02-14 17:55:04.150681,"-32.990519, 121.006656",22.55
SMS005,Sensor20cm,2024-02-14 17:55:04.150681,"-32.990519, 121.006656",23.77
SMS005,Sensor30cm,2024-02-14 17:55:04.150681,"-32.990519, 121.006656",26.66
SMS005,Sensor10cm,2024-02-15 01:55:04.150681,"-32.990519, 121.006656",24.33
SMS005,Sensor20cm,2024-02-15 01:55:04.150681,"-32.990519, 121.006656",23.47
SMS005,Sensor30cm,2024-02-15 01:55:04.150681,"-32.990519, 121.006656",26.25
SMS005,Sensor10cm,2024-02-15 17:55:04.150681,"-32.990519, 121.006656",22.43
SMS005,Sensor20cm,2024-02-15 17:55:04.150681,"-32.990519, 121.006656",25.28
SMS005,Sensor30cm,2024-02-15 17:55:04.150681,"-32.990519, 121.006656",24.03
SMS005,Sensor10cm,2024-02-16 01:55:04.150681,"-32.990519, 121.006656",23.65
SMS005,Sensor20cm,2024-02-16 01:55:04.150681,"-32.990519, 121.006656",22.5
SMS005,Sensor30cm,2024-02-16 01:55:04.150681,"-32.990519, 121.006656",24.49
SMS005,Sensor10cm,2024-02-16 17:55:04.150681,"-32.990519, 121.006656",22.95
SMS005,Sensor20cm,2024-02-16 17:55:04.150681,"-32.990519, 121.006656",22.49
SMS005,Sensor30cm,2024-02-16 17:55:04.150681,"-32.990519, 121.006656",23.58
SMS005,Sensor10cm,2024-02-17 01:55:04.150681,"-32.990519, 121.006656",22.9
SMS005,Sensor20cm,2024-02-17 01:55:04.150681,"-32.990519, 121.006656",24.56
SMS005,Sensor30cm,2024-02-17 01:55:04.150681,"-32.990519, 121.006656",25.78
SMS005,Sensor10cm,2024-02-17 17:55:04.150681,"-32.990519, 121.006656",21.62
SMS005,Sensor20cm,2024-02-17 17:55:04.150681,"-32.990519, 121.006656",25.38
SMS005,Sensor30cm,2024-02-17 17:55:04.150681,"-32.990519, 121.006656",27.15
SMS005,Sensor10cm,2024-02-18 01:55:04.150681,"-32.990519, 121.006656",24.4
SMS005,Sensor20cm,2024-02-18 01:55:04.150681,"-32.990519, 121.006656",25.54
SMS005,Sensor30cm,2024-02-18 01:55:04.150681,"-32.990519, 121.006656",26.45
SMS005,Sensor10cm,2024-02-18 17:55:04.150681,"-32.990519, 121.006656",24.81
SMS005,Sensor20cm,2024-02-18 17:55:04.150681,"-32.990519, 121.006656",26.03
SMS005,Sensor30cm,2024-02-18 17:55:04.150681,"-32.990519, 121.006656",25.83
SMS005,Sensor10cm,2024-02-19 01:55:04.150681,"-32.990519, 121.006656",21.68
SMS005,Sensor20cm,2024-02-19 01:55:04.150681,"-32.990519, 121.006656",24.57
SMS005,Sensor30cm,2024-02-19 01:55:04.150681,"-32.990519, 121.006656",25.2
SMS005,Sensor10cm,2024-02-19 17:55:04.150681,"-32.990519, 121.006656",25.56
SMS005,Sensor20cm,2024-02-19 17:55:04.150681,"-32.990519, 121.006656",23.43
SMS005,Sensor30cm,2024-02-19 17:55:04.150681,"-32.990519, 121.006656",26.92
SMS005,Sensor10cm,2024-02-20 01:55:04.150681,"-32.990519, 121.006656",22.26
SMS005,Sensor20cm,2024-02-20 01:55:04.150681,"-32.990519, 121.006656",23.45
SMS005,Sensor30cm,2024-02-20 01:55:04.150681,"-32.990519, 121.006656",26.04
SMS005,Sensor10cm,2024-02-20 17:55:04.150681,"-32.990519, 121.006656",22.41
SMS005,Sensor20cm,2024-02-20 17:55:04.150681,"-32.990519, 121.006656",25.71
SMS005,Sensor30cm,2024-02-20 17:55:04.150681,"-32.990519, 121.006656",25.85
SMS005,Sensor10cm,2024-02-21 01:55:04.150681,"-32.990519, 121.006656",23.41
SMS005,Sensor20cm,2024-02-21 01:55:04.150681,"-32.990519, 121.006656",26.71
SMS005,Sensor30cm,2024-02-21 01:55:04.150681,"-32.990519, 121.006656",27.71
SMS005,Sensor10cm,2024-02-21 17:55:04.150681,"-32.990519, 121.006656",24.77
SMS005,Sensor20cm,2024-02-21 17:55:04.150681,"-32.990519, 121.006656",23.33
SMS005,Sensor30cm,2024-02-21 17:55:04.150681,"-32.990519, 121.006656",26.2
SMS005,Sensor10cm,2024-02-22 01:55:04.150681,"-32.990519, 121.006656",22.12
SMS005,Sensor20cm,2024-02-22 01:55:04.150681,"-32.990519, 121.006656",26.88
SMS005,Sensor30cm,2024-02-22 01:55:04.150681,"-32.990519, 121.006656",27.68
SMS005,Sensor10cm,2024-02-22 17:55:04.150681,"-32.990519, 121.006656",22.75
SMS005,Sensor20cm,2024-02-22 17:55:04.150681,"-32.990519, 121.006656",26.74
SMS005,Sensor30cm,2024-02-22 17:55:04.150681,"-32.990519, 121.006656",27.41
SMS005,Sensor10cm,2024-02-23 01:55:04.150681,"-32.990519, 121.006656",26.0
SMS005,Sensor20cm,2024-02-23 01:55:04.150681,"-32.990519, 121.006656",24.23
SMS005,Sensor30cm,2024-02-23 01:55:04.150681,"-32.990519, 121.006656",26.39
SMS005,Sensor10cm,2024-02-23 17:55:04.150681,"-32.990519, 121.006656",22.29
SMS005,Sensor20cm,2024-02-23 17:55:04.150681,"-32.990519, 121.006656",25.75
SMS005,Sensor30cm,2024-02-23 17:55:04.150681,"-32.990519, 121.006656",24.07
SMS005,Sensor10cm,2024-02-24 01:55:04.150681,"-32.990519, 121.006656",24.58
SMS005,Sensor20cm,2024-02-24 01:55:04.150681,"-32.990519, 121.006656",26.02
SMS005,Sensor30cm,2024-02-24 01:55:04.150681,"-32.990519, 121.006656",24.58
SMS005,Sensor10cm,2024-02-24 17:55:04.150681,"-32.990519, 121.006656",22.34
SMS005,Sensor20cm,2024-02-24 17:55:04.150681,"-32.990519, 121.006656",26.85
SMS005,Sensor30cm,2024-02-24 17:55:04.150681,"-32.990519, 121.006656",25.43
SMS005,Sensor10cm,2024-02-25 01:55:04.150681,"-32.990519, 121.006656",25.25
SMS005,Sensor20cm,2024-02-25 01:55:04.150681,"-32.990519, 121.006656",24.7
SMS005,Sensor30cm,2024-02-25 01:55:04.150681,"-32.990519, 121.006656",26.19
SMS005,Sensor10cm,2024-02-25 17:55:04.150681,"-32.990519, 121.006656",22.72
SMS005,Sensor20cm,2024-02-25 17:55:04.150681,"-32.990519, 121.006656",24.8
SMS005,Sensor30cm,2024-02-25 17:55:04.150681,"-32.990519, 121.006656",26.03
SMS005,Sensor10cm,2024-02-26 01:55:04.150681,"-32.990519, 121.006656",25.55
SMS005,Sensor20cm,2024-02-26 01:55:04.150681,"-32.990519, 121.006656",25.46
SMS005,Sensor30cm,2024-02-26 01:55:04.150681,"-32.990519, 121.006656",26.92
SMS005,Sensor10cm,2024-02-26 17:55:04.150681,"-32.990519, 121.006656",25.17
SMS005,Sensor20cm,2024-02-26 17:55:04.150681,"-32.990519, 121.006656",26.55
SMS005,Sensor30cm,2024-02-26 17:55:04.150681,"-32.990519, 121.006656",25.28
SMS005,Sensor10cm,2024-02-27 01:55:04.150681,"-32.990519, 121.006656",23.82
